   168150.0000  -1.176214   0.298643  -0.877571 
   168300.0000  -1.079890   0.276621  -0.803269 
   168450.0000  -0.995370   0.287984  -0.707386 
   168600.0000  -1.088108   0.332115  -0.755992 
   168750.0000  -1.139359   0.333189  -0.806170 
   168900.0000  -1.115975   0.355438  -0.760536 
   169050.0000  -0.986675   0.303152  -0.683523 
   169200.0000  -0.938148   0.234651  -0.703497 
   169350.0000  -0.903728   0.329374  -0.574354 
   169500.0000  -1.017685   0.376579  -0.641106 
   169650.0000  -0.968012   0.347396  -0.620616 
   169800.0000  -0.922603   0.257836  -0.664767 
   169950.0000  -0.968992   0.389290  -0.579701 
   170100.0000  -0.990150   0.355401  -0.634748 
   170250.0000  -1.009683   0.267882  -0.741801 
   170400.0000  -1.114355   0.282626  -0.831730 
   170550.0000  -1.172421   0.353305  -0.819117 
   170700.0000  -1.026261   0.349337  -0.676924 
   170850.0000  -0.897684   0.409097  -0.488587 
   171000.0000  -1.114829   0.348790  -0.766039 
   171150.0000  -1.070209   0.339369  -0.730840 
   171300.0000  -0.970793   0.318201  -0.652592 
   171450.0000  -1.030493   0.365380  -0.665113 
   171600.0000  -0.988937   0.329027  -0.659909 
   171750.0000  -0.976321   0.388536  -0.587784 
   171900.0000  -1.076669   0.360819  -0.715850 
   172050.0000  -1.167275   0.358099  -0.809176 
   172200.0000  -1.126380   0.392025  -0.734355 
   172350.0000  -1.231866   0.370376  -0.861490 
   172500.0000  -1.259908   0.255244  -1.004664 
   172650.0000  -1.239319   0.301151  -0.938167 
   172800.0000  -1.285806   0.396237  -0.889570 
   172950.0000  -1.144704   0.329637  -0.815067 
   173100.0000  -1.317318   0.385146  -0.932172 
   173250.0000  -1.176800   0.250473  -0.926327 
   173400.0000  -1.194152   0.307720  -0.886433 
   173550.0000  -1.118875   0.384482  -0.734393 
   173700.0000  -1.178021   0.334637  -0.843384 
   173850.0000  -1.201282   0.326958  -0.874324 
   174000.0000  -1.249510   0.368394  -0.881116 
   174150.0000  -1.217783   0.294317  -0.923466 
   174300.0000  -1.150062   0.279579  -0.870483 
   174450.0000  -1.185433   0.279357  -0.906076 
   174600.0000  -1.235524   0.364691  -0.870834 
   174750.0000  -1.233686   0.333715  -0.899971 
   174900.0000  -1.168312   0.363114  -0.805197 
   175050.0000  -1.144883   0.271301  -0.873582 
   175200.0000  -1.182907   0.258634  -0.924273 
   175350.0000  -1.115012   0.278471  -0.836541 
   175500.0000  -1.312799   0.367177  -0.945621 
   175650.0000  -1.222188   0.330764  -0.891425 
   175800.0000  -1.138380   0.322281  -0.816099 
   175950.0000  -1.198183   0.309693  -0.888491 
   176100.0000  -1.104699   0.367953  -0.736746 
   176250.0000  -0.970673   0.308631  -0.662042 
   176400.0000  -1.058005   0.254598  -0.803406 
   176550.0000  -1.168550   0.355257  -0.813293 
   176700.0000  -1.240379   0.320560  -0.919819 
   176850.0000  -1.338060   0.297723  -1.040337 
   177000.0000  -1.067027   0.216545  -0.850482 
   177150.0000  -1.044356   0.254901  -0.789455 
   177300.0000  -1.103534   0.248159  -0.855375 
   177450.0000  -1.009443   0.321640  -0.687803 
   177600.0000  -1.073833   0.340102  -0.733730 
   177750.0000  -1.105585   0.294806  -0.810779 
   177900.0000  -1.142117   0.348183  -0.793934 
   178050.0000  -1.112534   0.341668  -0.770867 
   178200.0000  -1.243265   0.304368  -0.938897 
   178350.0000  -1.293297   0.313506  -0.979791 
   178500.0000  -1.246596   0.401094  -0.845502 
   178650.0000  -1.175750   0.406928  -0.768822 
   178800.0000  -1.153621   0.410239  -0.743382 
   178950.0000  -0.983090   0.359739  -0.623352 
   179100.0000  -1.093361   0.359159  -0.734202 
   179250.0000  -1.119664   0.301316  -0.818348 
   179400.0000  -1.134722   0.267751  -0.866970 
   179550.0000  -1.295523   0.254483  -1.041040 
   179700.0000  -1.326658   0.319938  -1.006720 
   179850.0000  -1.194099   0.376597  -0.817502 
   180000.0000  -1.168497   0.278089  -0.890408 
